,docid,string,label,start,end
15559,7231,Gregorio Natera,PER,34,36
15560,7231,fabrica de la iglesia colegial de Nuestro Señor San Salvador,ORG,49,59
15561,7231,200 reales,MON,64,66
15562,7231,21 mayo 1656,MON,97,100
15563,7232,ALONSO PÉREZ,PER,3,5
15564,7232,San Antonio de MORILLO,PER,13,17
15565,7233,Andrés Laride,PER,7,9
15566,7233,Sevilla,LOC,14,15
15567,7233,collación de San Pedro,LOC,17,21
15568,7233,ALONSO PÉREZ,PER,27,29
15569,7233,7 ducados,MON,65,67
15570,7233,Simón Rodríguez,PER,68,70
15571,7233,27 junio 1656,MON,83,86
15572,7234,TOMÁS DE CONTRERAS,PER,7,10
15573,7234,Sevilla,LOC,20,21
15574,7234,collación de Señor San Salvador,LOC,23,28
15575,7234,Martín Rodríguez Salgado,PER,36,39
15576,7234,ALONSO PÉREZ,PER,63,65
15577,7234,collación de San Pedro,LOC,73,77
15578,7234,8 reales de plata,MON,82,86
15579,7235,ALONSO PÉREZ,PER,7,9
15580,7235,Sevilla,LOC,19,20
15581,7235,collación de San Pedro,LOC,22,26
15582,7235,TOMÁS DE CONTRERAS,PER,35,38
15583,7235,collación de San Salvador,LOC,49,53
15584,7235,8 reales de plata,MON,58,62
15585,7235,9 julio 1657,MON,65,68
15586,7236,Marcos de Ana Florindo,PER,7,11
15587,7236,Palma,LOC,20,21
15588,7236,Sevilla,LOC,28,29
15589,7236,Marcos de Ana Florindo,PER,33,37
15590,7236,Marcos de Ana Florindo el mozo,PER,62,68
15591,7236,ALONSO PÉREZ,PER,77,79
15592,7236,collación de San Pedro,LOC,88,92
15593,7237,Juan Días Larios,PER,7,10
15594,7237,Sevilla,LOC,18,19
15595,7237,collación de San Pedro,LOC,21,25
15596,7237,ALONSO PÉREZ,PER,31,33
15597,7237,collación de San Pedro,LOC,48,52
15598,7237,7 ducados,MON,73,75
15599,7237,TOMÁS DE CONTRERAS,PER,80,83
15600,7237,collación de San Salvador,LOC,91,95
15601,7238,ALONSO PÉREZ,PER,7,9
15602,7238,Sevilla,LOC,17,18
15603,7238,parroquia de San Martín,LOC,20,24
15604,7238,Gregorio Natera,PER,31,33
15605,7238,Sevilla,LOC,38,39
15606,7238,fabrica de la iglesia colegial de Nuestro Señor San Salvador,ORG,48,58
15607,7238,200 reales de moneda,MON,62,66
15608,7238,Gregorio Natera,PER,79,81
15609,7238,2 mayo 1658,MON,132,135
15610,7239,Juana Navarette,PER,8,10
15611,7239,Francisco Bernal,PER,12,14
15612,7239,Sevilla,LOC,18,19
15613,7239,ALONSO PÉREZ,PER,25,27
15614,7239,calle Ancha,LOC,52,54
15615,7239,40 reales,MON,63,65
15616,7240,Sevilla,LOC,4,5
15617,7240,Juan Palomeque,PER,11,13
15618,7240,Alonso Palomeque,PER,25,27
15619,7240,Jerónima de Luna,PER,30,33
15620,7240,ALONSO PÉREZ,PER,53,55
15621,7241,ALONSO PÉREZ,PER,0,2
15622,7241,Congregación del Santísimo y Doctrina Cristiana sita en la casa profesa de la Compañía de Jesús en 20 junio 1659.,ORG,8,29
15623,7242,ALONSO PÉREZ,PER,7,9
15624,7242,Sevilla,LOC,19,20
15625,7242,collación de,LOC,22,24
15626,7242,Gonzalo Arias,PER,29,31
15627,7242,Utrera,LOC,43,44
15628,7242,Francisco Sánchez,PER,92,94
15629,7243,ALONSO PÉREZ,PER,0,2
15630,7244,Juana de Barrete,PER,8,11
15631,7244,Francisco Bernal,PER,13,15
15632,7244,Sevilla,LOC,19,20
15633,7244,collación de,LOC,22,24
15634,7244,ALONSO PÉREZ,PER,32,34
15635,7244,María de las Cuevas,PER,53,57
15636,7244,orden de la Cartuja extramuros desta ciudad arrendaron a mi y al dicho,ORG,58,71
15637,7244,Francisco Bernal,PER,71,73
15638,7244,Omnium Sanctórum,LOC,79,81
15639,7244,ALONSO PÉREZ,PER,131,133
15640,7244,JUAN DE MESA,PER,161,164
15641,7244,Sevilla,LOC,172,173
15642,7244,Feria collación de,LOC,175,178
15643,7244,Antonio Herrero,PER,181,183
15644,7244,collación de San Martín,LOC,194,198
15645,7245,Catalina de León,PER,7,10
15646,7245,Jerónimo Ortiz,PER,12,14
15647,7245,Sevilla,LOC,19,20
15648,7245,collación de San Martín,LOC,22,26
15649,7245,ALONSO PÉREZ,PER,60,62
15650,7245,18 junio 1660,MON,79,82
15651,7246,ALONSO PÉREZ,PER,7,9
15652,7246,Sevilla,LOC,17,18
15653,7246,parroquia de San Martin,LOC,20,24
15654,7246,Gregorio Natera,PER,31,33
15655,7246,"iglesia colegial de Nuestro Señor San Salvador de 200 reales de moneda de vellón en que el susodicho me concertó por pintar y dorar un cirio pascual para la dicha iglesia, 6 julio 1660",ORG,43,78
15656,7247,ALONSO PÉREZ,PER,7,9
15657,7247,Sevilla,LOC,19,20
15658,7247,Alonso de Heredia,PER,30,33
15659,7247,collación de Santa María,LOC,43,47
15660,7247,8 reales,MON,54,56
15661,7247,6 mayo 1658,MON,100,103
15662,7247,20 octubre 1660,MON,107,110
15663,7248,ALONSO PÉREZ,PER,7,9
15664,7248,Sevilla,LOC,19,20
15665,7248,Eufemio Sigler,PER,29,31
15666,7248,Josephe de Espinosa,PER,43,46
15667,7248,8 reales de plata,MON,51,55
15668,7248,15 octubre 1660,MON,58,61
15669,7249,ALONSO PÉREZ,PER,7,9
15670,7249,Sevilla,LOC,19,20
15671,7249,collación de,LOC,22,24
15672,7249,Luis Martínez de Valderas,PER,36,40
15673,7249,Alonso de Heredia,PER,56,59
15674,7249,Alonso Pérez Merchan,PER,60,63
15675,7249,8 reales de plata,MON,71,75
15676,7249,Alonso de Heredia,PER,80,83
15677,7249,Alonso Pérez Marchan,PER,88,91
15678,7249,Cartagena,LOC,102,103
15679,7249,22 octubre 1660,MON,104,107
15680,7250,ALONSO PÉREZ,PER,7,9
15681,7250,Sevilla,LOC,19,20
15682,7250,Eufemio Sigler,PER,30,32
15683,7250,Josephe de Espinosa,PER,44,47
15684,7250,8 reales de plata,MON,52,56
15685,7250,15 diciembre 1661,MON,59,62
15686,7251,ALONSO PÉREZ,PER,0,2
15687,7251,Juan Antonio de Heredia,PER,20,24
15688,7251,Alonso de Heredia,PER,36,39
15689,7251,8 reales de plata,MON,47,51
15690,7251,29 diciembre 1661,MON,61,64
15691,7252,Sevilla,LOC,26,27
15692,7252,ALONSO PÉREZ,PER,34,36
15693,7252,"13,000 maravedíes",MON,79,81
15694,7252,TOMÁS DE CONTRERAS,PER,84,87
15695,7253,ALONSO LÓPEZ,PER,7,9
15696,7253,Luis Martínez de Valderas,PER,34,38
15697,7253,8 reales de plata,MON,45,49
15698,7253,5 mayo 1662,MON,52,55
15699,7253,Alonso Pérez,PER,57,59
15700,7254,Sevilla,LOC,4,5
15701,7254,4 julio 1662,MON,6,9
15702,7254,Francisco Aguilera,PER,11,13
15703,7254,Francisco de Aguilera,PER,19,22
15704,7254,Catalina Gómez,PER,24,26
15705,7254,ALONSO PÉREZ,PER,40,42
15706,7254,collación de San Martín,LOC,53,57
15707,7255,ALONSO PÉREZ,PER,0,2
15708,7255,Hermandad del señor San Lucas,ORG,6,11
15709,7256,María de Arellano,PER,8,11
15710,7256,Josefe de Espinosa,PER,13,16
15711,7256,Sevilla,LOC,20,21
15712,7256,ALONSO PÉREZ,PER,27,29
15713,7256,collación de San Martín,LOC,40,44
15714,7256,5 ducados y medio,MON,53,57
15715,7256,5 septiembre 1663,MON,58,61
15716,7257,ALONSO PÉREZ,PER,0,2
15717,7258,ALONSO PÉREZ,PER,7,9
15718,7258,Juan Pérez,PER,22,24
15719,7258,560 reales de vellón,MON,32,36
15720,7259,ALONSO PÉREZ,PER,0,2
15721,7260,JUAN DE FAJARDO,PER,7,10
15722,7260,Sevilla,LOC,15,16
15723,7260,collación de,LOC,18,20
15724,7260,ALONSO PÉREZ,PER,42,44
15725,7260,8 reales de plata,MON,54,58
15726,7260,MATÍAS DE GODOYCARVAJAL,PER,63,66
15727,7260,14 enero 1664,MON,77,80
15728,7261,JUAN FAJARDO,PER,7,9
15729,7261,Sevilla,LOC,20,21
15730,7261,collación de,LOC,23,25
15731,7261,ALONSO PÉREZ,PER,39,41
15732,7261,Sevilla,LOC,72,73
15733,7261,Reinos,LOC,79,80
15734,7261,Provincia de Tierra Firme,LOC,82,86
15735,7261,42 reales de vellón,MON,112,116
15736,7261,ALONSO PÉREZ,PER,127,129
15737,7261,21 enero 1664,MON,134,137
15738,7262,ALONSO PÉREZ,PER,7,9
15739,7262,Sevilla,LOC,17,18
15740,7262,Juan Pérez,PER,27,29
15741,7262,Gonzalo de Álvarez,PER,30,33
15742,7262,Sebastián Martin,PER,35,37
15743,7262,872 reales,MON,43,45
15744,7263,ALONSO PÉREZ,PER,7,9
15745,7263,Sevilla,LOC,17,18
15746,7263,Juan Pérez,PER,27,29
15747,7263,Sebastián Martín,PER,31,33
15748,7263,612 reales de vellón,MON,42,46
15749,7264,ALONSO PÉREZ,PER,7,9
15750,7264,Sevilla,LOC,17,18
15751,7264,Juan Pérez,PER,27,29
15752,7264,"1,300 reales de vellón",MON,35,39
15753,7265,Simón Rodríguez,PER,0,2
15754,7265,ALONSO PÉREZ,PER,9,11
15755,7265,collación de San Martín,LOC,20,24
15756,7265,Miguel de Lara,PER,25,28
15757,7265,26 mayo 1664,MON,37,40
15758,7266,ALONSO PÉREZ,PER,3,5
15759,7266,Sevilla,LOC,14,15
15760,7266,JUAN FAJARDO,PER,22,24
15761,7266,Cruz de Caravaca,ORG,46,49
15762,7266,50 reales,MON,53,55
15763,7266,Melchor López de Gamez,PER,60,64
15764,7266,27 mayo 1664,MON,71,74
15765,7267,JUAN FAJARDO,PER,3,5
15766,7267,Sevilla,LOC,18,19
15767,7267,collación de,LOC,21,23
15768,7267,Melchor López,PER,31,33
15769,7267,calle de Sierpes,LOC,41,44
15770,7267,ALONSO PEREZ,PER,64,66
15771,7267,España,LOC,115,116
15772,7267,Provincia de Tierra Firme,LOC,118,122
15773,7267,42 reales de vellón que montan,MON,140,146
15774,7267,27 mayo 1664,MON,156,159
15775,7267,ALONSO PÉREZ,PER,173,175
15776,7268,ALONSO PÉREZ,PER,7,9
15777,7268,Miguela de Arellano,PER,26,29
15778,7268,Josefe de Ira,PER,32,35
15779,7268,"53 reales, 27 mayo 1664",MON,37,43
15780,7269,ALONSO PÉREZ,PER,7,9
15781,7269,Sevilla,LOC,17,18
15782,7269,collación de San Martín,LOC,20,24
15783,7269,Miguel Portillo,PER,35,37
15784,7269,8 reales de plata,MON,46,50
15785,7269,28 mayo 1664,MON,53,56
15786,7270,JUAN DE ARROYO,PER,3,6
15787,7270,Sevilla,LOC,19,20
15788,7270,collación de San Martín,LOC,22,26
15789,7270,ALONSO PÉREZ,PER,34,36
15790,7270,JUAN FAJARDO,PER,37,39
15791,7270,Antonio Tercero,PER,44,46
15792,7270,Sevilla,LOC,56,57
15793,7270,Antonio Serabe Rete,PER,72,75
15794,7270,JUAN DE ARROYO,PER,130,133
15795,7270,10 junio 1664,MON,161,164
15796,7271,Juan Martin Granados,PER,26,29
15797,7271,ALONSO PÉREZ,PER,30,32
15798,7271,17 julio 1664,MON,34,37
15799,7272,ALONSO PÉREZ,PER,3,5
15800,7272,Sevilla,LOC,15,16
15801,7272,collación de San Martín,LOC,18,22
15802,7272,Pedro Moreno,PER,35,37
15803,7272,Provincia de Tierra Firme,LOC,45,49
15804,7273,ALONSO PÉREZ,PER,0,2
15805,7273,Omnium Sanctórum,PER,10,12
15806,7273,Bernardo García,PER,17,19
15807,7273,8 reales de plata,MON,26,30
15808,7273,4 septiembre 1664,MON,41,44
15809,7274,ALONSO PÉREZ,PER,7,9
15810,7274,Sevilla,LOC,17,18
15811,7274,parroquia de San Martín,LOC,20,24
15812,7274,Jerónimo Delgado,PER,35,37
15813,7274,8 reales de plata,MON,50,54
15814,7275,ALONSO PÉREZ,PER,3,5
15815,7275,Omnium Sanctórum,PER,11,13
15816,7275,Jerónimo Delgado,PER,19,21
15817,7275,"5,100 reales de vellón",MON,27,31
15818,7276,Alonso de Dueñas,PER,1,4
15819,7276,ANTONIO PÉREZ,PER,7,9
15820,7276,FRANCISCO PÉREZ,PER,10,12
15821,7276,Omnium Sanctorum,LOC,28,30
15822,7276,Colegio de San Basilio,ORG,36,40
15823,7276,Marques de Águila,PER,44,47
15824,7276,46 reales de vellón,MON,51,55
15825,7276,ALONSO PÉREZ,PER,56,58
15826,7276,Omnium Sanctórum,PER,61,63
15827,7276,17 junio 1665,MON,67,70
15828,7277,ALONSO Pérez,PER,0,2
15829,7277,Omnium Sanctórum,PER,7,9
15830,7277,1 julio 1665,MON,10,13
15831,7278,MIGUEL DE CÓRDOBA,PER,0,3
15832,7278,Omnium Sanctórum,PER,9,11
15833,7278,ALONSO PÉREZ,PER,16,18
15834,7278,"7,000 maravedíes de renta cada año",MON,34,40
15835,7278,ALONSO PÉREZ,PER,47,49
15836,7278,19 agosto 1665,MON,58,61
15837,7279,ALONSO PÉREZ,PER,0,2
15838,7279,Pedro González,PER,14,16
15839,7279,Gonzalo de Vargas,PER,30,33
15840,7279,Gonzalo de Vargas,PER,66,69
15841,7279,Provincia de Tierra Firme,LOC,73,77
15842,7279,Pedro González,PER,110,112
15843,7280,Antonio de Navarette,PER,7,10
15844,7280,Sevilla,LOC,14,15
15845,7280,collación de San Juan de la Palma,LOC,17,24
15846,7280,ALONSO PÉREZ,PER,29,31
15847,7280,Francisco de Esquivel,PER,56,59
15848,7280,8 reales de plata,MON,67,71
15849,7280,9 septiembre 1665,MON,74,77
15850,7281,Sevilla,LOC,4,5
15851,7281,ALONSO PÉREZ,PER,17,19
15852,7281,collación de San Martín,LOC,33,37
15853,7281,Francisco Mayllo,PER,55,57
15854,7281,Moyarras,LOC,62,63
15855,7282,ALONSO PÉREZ,PER,0,2
15856,7282,Eugenio de Escobar,PER,14,17
15857,7282,Cruz de Caravaca,ORG,27,30
15858,7282,4 ducados,MON,44,46
15859,7283,ALONSO PÉREZ,PER,0,2
15860,7283,Francisco Juan del Espinosa,PER,22,26
15861,7283,Francisca de Miranda,PER,29,32
15862,7283,Gaspar de los Reyes,PER,34,38
15863,7283,Bartolomé Sánchez,PER,40,42
15864,7283,María de Arellano,PER,66,69
15865,7283,Joseph de Espinosa,PER,71,74
15866,7283,10 mayo 1666,MON,80,83
15867,7284,María de Arellano,PER,1,4
15868,7284,Joseph de Espinosa,PER,7,10
15869,7284,ALONSO PÉREZ,PER,17,19
15870,7284,calle Ancha de los Carpinteros,LOC,36,41
15871,7284,7 ducados,MON,60,62
15872,7284,11 mayo 1666,MON,65,68
15873,7285,Francisco de Ortega,PER,0,3
15874,7285,Lonjas,LOC,6,7
15875,7285,PEDRO JOSEPH DE ARCE,PER,10,14
15876,7285,San Martín,PER,18,20
15877,7285,San Salvador,LOC,24,26
15878,7285,"Hospital de Nuestra Señora del Buen Suceso, un año, 40 reales",ORG,31,44
15879,7285,ALONSO PÉREZ,PER,45,47
15880,7285,Omnium Sanctórum,PER,50,52
15881,7285,26 mayo 1666,MON,53,56
15882,7286,Tomás Lorenzo,PER,0,2
15883,7286,Alfonso Fernández,PER,12,14
15884,7286,ALONSO PÉREZ,PER,38,40
15885,7286,San Martín,PER,44,46
15886,7286,12 junio 1666,MON,51,54
15887,7287,ALONSO PÉREZ,PER,0,2
15888,7287,"1,000 reales",MON,13,15
15889,7288,Antonio de Navarette,PER,0,3
15890,7288,Sevilla,LOC,8,9
15891,7288,Juan de Navarette,PER,13,16
15892,7288,ALONSO PÉREZ,PER,40,42
15893,7288,1 septiembre 1666,MON,60,63
15894,7289,Cofradía de las Animas,PER,0,4
15895,7289,iglesia de Omnium Sanctórum,ORG,10,14
15896,7289,ALONSO PÉREZ,PER,15,17
15897,7290,ALONSO PÉREZ,PER,0,2
15898,7291,ALONSO PÉREZ,PER,0,2
15899,7291,Juan de Reinoso,PER,17,20
15900,7291,Sevilla,LOC,25,26
15901,7291,provincia de Tierra Firme,LOC,31,35
15902,7291,Juan López,PER,49,51
15903,7292,ALONSO PÉREZ,PER,0,2
15904,7292,Francisco de Esquivel,PER,7,10
15905,7292,Gabriel Nieto,PER,20,22
15906,7292,provincia de Tierra Firme,LOC,31,35
15907,7292,Gonzalo de Vargas,PER,49,52
15908,7292,ALONSO PÉREZ,PER,77,79
15909,7292,30 diciembre 1666,MON,87,90
15910,7293,ALONSO PÉREZ,PER,10,12
15911,7293,13 reales,MON,12,14
15912,7294,Agustín de Torres,PER,0,3
15913,7294,ALONSO PÉREZ,PER,6,8
15914,7294,San Martín,PER,12,14
15915,7294,30 abril 1667,MON,18,21
15916,7295,ALONSO PÉREZ,PER,0,2
15917,7295,Cofradía del Santísimo Sacramento,ORG,14,18
15918,7295,iglesia de Omnium Sanctórum,ORG,21,25
15919,7295,Diego de Lateral,PER,41,44
15920,7295,110 reales,MON,53,55
15921,7295,7 agosto 1667,MON,64,67
15922,7296,ALONSO PÉREZ,PER,0,2
15923,7296,Gabriel García,PER,17,19
15924,7296,Catalina de Vegas,PER,21,24
15925,7296,Gines,LOC,30,31
15926,7296,910 reales de vellón,MON,34,38
15927,7296,24 octubre 1667,MON,46,49
15928,7297,ALONSO PÉREZ,PER,0,2
15929,7298,2 abril 1668,DATE,1,4
15930,7298,ALONSO PÉREZ,PER,5,7
15931,7298,Juan de Navarette,PER,22,25
15932,7298,Antonio de Navarette,PER,27,30
15933,7298,Antonio de Navarette,PER,37,40
15934,7299,ALONSO PÉREZ,PER,0,2
15935,7299,Omnium Sanctórum,PER,6,8
15936,7299,Miguel Patrilo,PER,14,16
15937,7299,San Salvador,LOC,17,19
15938,7299,8 reales de plata,MON,24,28
15939,7299,8 enero 1668,MON,35,38
15940,7300,ALONSO PÉREZ,PER,0,2
15941,7300,Omnium Sanctórum,PER,6,8
15942,7300,Francisco de Medina,PER,14,17
15943,7300,40 pesos de 8 reales de plata,MON,18,25
15944,7300,10 enero 1668,MON,33,36
15945,7301,ALONSO PÉREZ,PER,0,2
15946,7301,Cofradía del Santísimo Sacramento,ORG,6,10
15947,7301,Omnium Sanctorum,PER,11,13
15948,7302,María de Arellano,PER,1,4
15949,7302,Josephe de Espinosa,PER,7,10
15950,7302,ALONSO PÉREZ,PER,17,19
15951,7302,calle Ancha,LOC,41,43
15952,7302,7 ducados,MON,49,51
15953,7302,10 marzo 1668,MON,54,57
15954,7303,Agustín de Torres,PER,0,3
15955,7303,ALONSO PÉREZ,PER,6,8
15956,7303,10 abril 1668,MON,10,13
15957,7304,Juan Tinajero,PER,0,2
15958,7304,ALONSO PÉREZ,PER,12,14
15959,7304,Polonia,LOC,35,36
15960,7304,"1,000 reales de plata",MON,37,41
15961,7304,4 mayo 1668,MON,42,45
15962,7305,ALONSO PÉREZ,PER,0,2
15963,7306,ALONSO PÉREZ,PER,3,5
15964,7306,Francisco de Equivel,PER,10,13
15965,7306,Alonso Recio,PER,24,26
15966,7306,provincia de Tierra Firme,LOC,30,34
15967,7306,Gonzalo de Vargas,PER,38,41
15968,7306,ALONSO PÉREZ,PER,65,67
15969,7306,26 abril 1669,MON,75,78
15970,7307,ALONSO PÉREZ,PER,0,2
15971,7307,Geraldo Monforte,PER,19,21
15972,7307,Fernando natural de la India,PER,26,31
15973,7307,Portugal,LOC,32,33
15974,7307,8 reales de plata,MON,48,52
15975,7307,2 agosto 1669,MON,53,56
15976,7308,ALONSO PÉREZ,PER,0,2
15977,7308,Alonso García Soto,PER,21,24
15978,7308,Miguel Ortiz,PER,38,40
15979,7308,Albuquerque,LOC,57,58
15980,7308,16 agosto 1670,MON,64,67
15981,7309,Francisco Meneses,PER,0,2
15982,7309,Lora,LOC,14,15
15983,7309,ALONSO PÉREZ,PER,21,23
15984,7309,9 septiembre 1670,MON,37,40
15985,7310,ALONSO PÉREZ,PER,0,2
15986,7310,12 reales,MON,3,5
15987,7311,ALONSO PÉREZ,PER,0,2
15988,7311,Andrés García de Soto,PER,15,19
15989,7311,Andrés García Belloso,PER,21,24
15990,7311,Francisco Salvador,PER,26,28
15991,7311,"13,685 reales",MON,30,32
15992,7312,ALONSO PÉREZ,PER,0,2
15993,7312,Cristóbal de Montenegro,PER,21,24
15994,7312,Domingo el Rosario,PER,40,43
15995,7313,ALONSO PÉREZ,PER,0,2
15996,7313,Francisco Montalbo,PER,17,19
15997,7313,Omnium Sanctórum,PER,23,25
15998,7313,convento de Santa María de las Cuevas,LOC,32,39
15999,7313,Francisco Montalbo,PER,81,83
16000,7313,10 junio 1671,MON,84,87
16001,7314,ALONSO PÉREZ,PER,0,2
16002,7314,Paula Francisca,PER,25,27
16003,7314,Isidora Antonia,PER,38,40
16004,7314,19 junio 1671,MON,44,47
16005,7315,Juan Silvestre,PER,0,2
16006,7315,ALONSO PÉREZ,PER,19,21
16007,7315,5 años,MON,28,30
16008,7315,24 junio 1671,MON,31,34
16009,7316,ALONSO PÉREZ,PER,0,2
16010,7316,Diego de Ávila Velázquez,PER,24,28
16011,7316,Magdalena de 18,PER,32,35
16012,7316,8 reales de plata,MON,44,48
16013,7316,19 agosto 1671,MON,49,52
16014,7317,ALONSO PÉREZ,PER,0,2
16015,7318,ALONSO PÉREZ,PER,0,2
16016,7318,Francisco Durán,PER,17,19
16017,7318,provincia de Tierra Firme,LOC,31,35
16018,7318,Alonso Recio,PER,53,55
16019,7318,Francisco Durán,PER,59,61
16020,7318,Alonso Recio,PER,67,69
16021,7318,8 reales de plata,MON,76,80
16022,7318,12 lienzos de pintura,MON,91,95
16023,7318,30 libras de azarcón,MON,103,107
16024,7318,11 libras de esmaltes fino,MON,108,113
16025,7318,21 enero 1672,MON,122,125
16026,7319,ALONSO PÉREZ,PER,0,2
16027,7319,Andrés García,PER,15,17
16028,7319,8 reales de plata,MON,29,33
16029,7319,20 marzo 1672,MON,41,44
16030,7320,ALONSO PÉREZ,PER,0,2
16031,7320,Bartolomé Sánchez Parada,PER,19,22
16032,7320,8 reales de plata,MON,31,35
16033,7320,10 septiembre 1672,MON,45,48
16034,7321,ALONSO PÉREZ,PER,0,2
16035,7321,Pedro Jiménez,PER,21,23
16036,7321,8 reales de plata,MON,29,33
16037,7321,11 octubre 1672,MON,43,46
16038,7322,Blas Rodriguez,PER,0,2
16039,7322,Guelia,LOC,12,13
16040,7322,Manuel Rodríguez,PER,15,17
16041,7322,ALONSO PÉREZ,PER,28,30
16042,7323,ALONSO PÉREZ,PER,0,2
16043,7324,María de Arellano,PER,1,4
16044,7324,Joseph del Pinar,PER,7,10
16045,7324,ALONSO PÉREZ,PER,17,19
16046,7324,collación de San Martín,LOC,34,38
16047,7324,8 ducados y media,MON,44,48
16048,7324,ALONSO PÉREZ,PER,63,65
16049,7324,19 abril 1673,MON,70,73
16050,7325,Laureano de Godoy,PER,0,3
16051,7325,ALONSO PÉREZ,PER,13,15
16052,7325,calle de las Espaldas,LOC,25,29
16053,7325,Marques de Valencina,PER,34,37
16054,7325,28 reales de vellón,MON,41,45
16055,7325,Alonso Fernández Camacho,PER,47,50
16056,7325,8 mayo 1673,MON,55,58
16057,7326,Laureano de Godoy,PER,0,3
16058,7326,Juan de Castro,PER,13,16
16059,7326,14 reales,MON,26,28
16060,7326,ALONSO PÉREZ,PER,33,35
16061,7326,San Martín,PER,40,42
16062,7326,19 junio 1673,MON,46,49
16063,7327,Simón Rodriguez,PER,18,20
16064,7327,ALONSO PÉREZ,PER,21,23
16065,7328,FELIPE DE SANTIAGO,PER,0,3
16066,7328,Francisco Sánchez de Zúñiga,PER,10,14
16067,7328,Ursula de Orozco,PER,17,20
16068,7328,ALONSO PÉREZ,PER,27,29
16069,7328,7 enero 1673,MON,33,36
16070,7329,Lorenzo de Prado Mocade,PER,0,4
16071,7329,calle Francos,LOC,5,7
16072,7329,Jerónimo Tirado,PER,11,13
16073,7329,ALONSO PÉREZ,PER,30,32
16074,7329,San Martin,PER,33,35
16075,7329,3 años,MON,36,38
16076,7329,18 diciembre 1673,MON,39,42
16077,7330,ALONSO PÉREZ,PER,0,2
16078,7330,San Martín,PER,6,8
16079,7330,Bartolomé Sanchez Parada,PER,14,17
16080,7330,8 reales de plata,MON,25,29
16081,7331,Felipe Pérez,PER,0,2
16082,7331,San Martín,PER,3,5
16083,7331,Andrea de la Trinidad,PER,10,14
16084,7331,ALONSO PÉREZ,PER,21,23
16085,7331,San Martín,PER,30,32
16086,7331,11 ducados,MON,36,38
16087,7332,ALONSO PÉREZ,PER,0,2
16088,7332,Joseph Aguilar,PER,16,18
16089,7332,María de Arellano,PER,33,36
16090,7332,Joseph de Aguilar,PER,38,41
16091,7333,Juan Antonio,PER,0,2
16092,7333,Francisco de Logroño,PER,10,13
16093,7333,Isabel de Medina,PER,16,19
16094,7333,ALONSO PÉREZ,PER,29,31
16095,7334,ALONSO PÉREZ,PER,0,2
16096,7334,Agustín de Torres,PER,13,16
16097,7334,8 reales de plata,MON,23,27
16098,7334,3 julio 1673,MON,34,37
16099,7334,12 noviembre 1674,MON,39,42
16100,7335,Ayala Sandoval,PER,6,8
16101,7335,Agustín de Armido,PER,13,16
16102,7335,ALONSO PÉREZ,PER,18,20
16103,7335,29 deciembre,MON,27,29
16104,7336,Leonor Ana de Ayala,PER,3,7
16105,7336,Agustín de Armejo y Ribera,PER,13,18
16106,7336,Sevilla,LOC,21,22
16107,7336,ALONSO PÉREZ,PER,23,25
16108,7336,3 enero 1675,MON,28,31
16109,7337,ALONSO PÉREZ,PER,0,2
16110,7337,San Martín,PER,6,8
16111,7337,Juan Ibañez,PER,14,16
16112,7337,Triana,LOC,21,22
16113,7337,provincia de Tierra Firme,LOC,28,32
16114,7337,Sebastián Durán,PER,39,41
16115,7337,Cartagena,LOC,46,47
16116,7337,Diego Yañez,PER,54,56
16117,7338,Mariana de Pineda,PER,1,4
16118,7338,Andrés Pérez,PER,10,12
16119,7338,FRANCISCO PÉREZ DE PINEDA,PER,14,18
16120,7338,ALONSO PÉREZ,PER,22,24
16121,7338,San Lorenzo,LOC,29,31
16122,7338,calle del Cabra,LOC,33,36
16123,7338,115 reales de plata de tributo,MON,37,43
16124,7338,"10,000 reales de vellón",MON,44,48
16125,7338,8 abril 1675,MON,49,52
16126,7339,Pedro de Segura,PER,0,3
16127,7339,Carlos Francisco Narbaez,PER,13,16
16128,7339,8 ducados,MON,35,37
16129,7339,ALONSO PÉREZ,PER,38,40
16130,7339,4 mayo 1675,MON,48,51
16131,7340,ALONSO PÉREZ,PER,0,2
16132,7340,Agustín Lorenzo de Godoy,PER,10,14
16133,7340,calle del Cabrahigos,LOC,19,22
16134,7340,5 ducados y medio,MON,26,30
16135,7340,Clemente Joseph de Santiago,PER,31,35
