,docid,string,label,start,end
20784,2751,juan martines rrodero,PER,985,988
20785,2751,juan de rremesal,PER,1019,1022
20786,2751,pablo legot,PER,1023,1025
20787,2751,juan de rremesal,PER,1136,1139
20788,2751,pablo legote,PER,1140,1142
20789,2752,juan de rremesal,PER,0,3
20790,2752,pablo legote,PER,8,10
20791,2752,seuilla,LOC,18,19
20792,2752,yglesia de santa maria,ORG,49,53
20793,2752,billa de aracena,ORG,57,60
20794,2752,martin moreno ensanblador,PER,75,78
20795,2752,collacion de san juan de la palma,LOC,83,90
20796,2752,martin moreno,PER,199,201
20797,2752,"fabrica de la yglesia de santa maria de la billa de aracena y de su mayordomo la cantidad de los dhos 16,667 rreales que le pertenecen y a de aber por la obra de ensanblaje que esta a su cargo por quenta de los zinco mill ducados que se nos a de pagar eu conformidad de las escrituras del dicho encargo y a los plazos e fegun e como nosotros lo abemos de aber y pueda otorgar las cartas de pago y finiquito de otorgamiento de",ORG,229,315
20798,2752,juan de rremesal,PER,315,318
20799,2753,Pablo Legot,PER,0,2
20800,2753,Juan de Remesal,PER,3,6
20801,2753,Leonardo Jorge,PER,8,10
20802,2753,Iglesia de Aracena,ORG,23,26
20803,2754,jhoan de rremesal,PER,0,3
20804,2754,seuilla,LOC,7,8
20805,2754,collacion de san martin,LOC,10,14
20806,2754,cofradia del santissimo sacramento cita en la yglessia de onium sanctorum,ORG,21,32
20807,2754,luis ortiz de bargas,PER,45,49
20808,2754,luis ortiz,PER,144,146
20809,2755,juan de rremesal,PER,0,3
20810,2755,collacion de san martin,LOC,7,11
20811,2755,pedro alonso de seuilla,PER,18,22
20812,2755,aracena,LOC,28,29
20813,2755,fabrica de la yglesia de santa maria de un mill y quatrocientos rreales que son y se me pagan por quenta de lo que yo e de auer por,ORG,33,62
20814,2755,rrazon de la obra,PER,62,66
20815,2755,juan martines rrodero,PER,128,131
20816,2755,pedro alonso de seuilla,PER,143,147
20817,2755,juan martines balladares,PER,161,164
20818,2755,dha uilla,ORG,175,177
20819,2756,juan de rremesal,PER,0,3
20820,2756,collacion de san martin,LOC,10,14
20821,2756,pedro alonso de leo rregidor,PER,19,24
20822,2756,billa de aracena,ORG,27,30
20823,2756,fabrica de la yglesia de santa maria la mayor de dicha billa por mano de,ORG,34,49
20824,2756,juan martin,PER,49,51
20825,2757,juan de remesal,PER,0,3
20826,2757,san martin,LOC,7,9
20827,2757,diego sanchez parraga,PER,16,19
20828,2757,alonso de rremesal,PER,46,49
20829,2757,alonso de balbas,PER,54,57
20830,2757,seuilla,LOC,98,99
20831,2757,yglesia de san bicente,ORG,142,146
20832,2758,juan fernandes de rremesal,PER,0,4
20833,2758,seuilla,LOC,10,11
20834,2758,collacion de san martin,LOC,13,17
20835,2758,antonia de la cueua,PER,27,31
20836,2758,francisco Ruiz de oliueros,PER,34,38
20837,2758,uilla de cantillana alvazea e testamentaria que es y quedo de el licenciado phelipe ximenes de la cueua presuitero difunto becino que fue de la dha uilla de cantillana cien ducados en moneda de bellon que son por la misma cantidad en que nos concertamos por la hechura de escultura dorado eftofado y encarnado de un san felipe apostol de bara y media de largo sin la peana y por la peana que asimismo hize por la dha cantidad como consta por la escritura que paso ante,ORG,41,128
20838,2758,juan pantoxa,PER,128,130
20839,2758,dha uilla,ORG,134,136
20840,2759,Juan de Remesal,PER,0,3
20841,2759,Osuna,LOC,25,26
20842,2760,juan de rremesal,PER,0,3
20843,2760,seuilla,LOC,9,10
20844,2760,pedro miguel,PER,30,32
20845,2760,fabrica de la yglecia de la villa de arafena y de su mayordomo y de quien y con derecho deba nueue mill y fetecientos y fetenta y feis rreales y medio de principal con mas todas las coftas caufadas y que fe caufaren que se me deuen de la obra del rretablo que hife para la dha yglecia como se contiene en la comicion y en el mandamiento de apremio que me dio contra la dha fabrica y sus vienes y rrentas y mayordomo de ella del señor dotor dionifio de monferrate provisor desta ciudad y fu arfobispado por la dha contia de principal y costas a que me rrefiero y de lo que rrefiviere y cobrare otorgue cartas de pago finiquito y los demas recaudos que conbengan.,ORG,61,190
20846,2761,Juan de Remesal,PER,5,8
20847,2762,Juan de remesal,PER,0,3
20848,2762,Sr. San Martin,PER,17,20
20849,2762,juan de rremesal,PER,21,24
20850,2762,costanilla de san martin,LOC,27,31
20851,2762,luis albares,PER,34,36
20852,2762,joan de aleman,PER,42,45
20853,2763,rancisco de Ocampo,PER,0,3
20854,2763,29 de dizienbre de 1639 años se enterro en esta,DATE,4,14
20855,2763,Sevilla,LOC,20,21
20856,2763,francisco de ocanpo,PER,21,24
20857,2763,luis alvares,PER,27,29
20858,2763,ana maria,PER,35,37
20859,2763,baltasar quintero,PER,41,43
20860,2763,calle de la mata,LOC,53,57
20861,2763,Santa Rufina,LOC,59,61
20862,2763,calle Molino,LOC,69,71
20863,2764,ysauel de manzanedo,PER,0,3
20864,2764,seuilla,LOC,5,6
20865,2764,collacion de san martin,LOC,8,12
20866,2764,pedro de fonseca,PER,21,24
20867,2764,conpañia de jesus,ORG,31,34
20868,2764,baltasar quintero,PER,104,106
20869,2764,catalina de remesal,PER,107,110
20870,2765,francisco ortiz navarrete,PER,6,9
20871,2765,juan de rremefal,PER,15,18
20872,2765,juan de rremefal,PER,34,37
20873,2765,josseffe arche,PER,56,58
20874,2765,collacion de la madalena,LOC,67,71
20875,2765,baltasar quintero,PER,87,89
20876,2765,alonso rramires,PER,97,99
20877,2765,baltasar quintero,PER,101,103
20878,2765,jossephe arche,PER,113,115
20879,2766,alonfo rrubio,PER,0,2
20880,2766,bizente fernandez ensanbladores,PER,3,6
20881,2766,iglesia de Santa Ana de Sevilla,ORG,23,29
20882,2766,Vermondo de Resta,PER,38,41
20883,2767,bermondo rresta,PER,0,2
20884,2767,santa yglesia,ORG,9,11
20885,2767,Monasterio de Santo Domingo de Porta Celi,ORG,18,25
20886,2767,Sevilla,LOC,28,29
20887,2767,Indias,LOC,43,44
20888,2768,hernando de los rrios,PER,0,4
20889,2768,maria josepha,PER,8,10
20890,2768,francisco seron,PER,25,27
20891,2768,jacinto de soto,PER,29,32
20892,2768,cassa de la mifericordia y,ORG,50,55
20893,2768,pedro de torres arrutia,PER,58,62
20894,2768,francisco ambrosio,PER,65,67
20895,2768,colegio de san basilio,ORG,82,86
20896,2768,geronimo dauila aguirre,PER,94,97
20897,2768,hernando de los rrios,PER,103,107
20898,2768,yglessia de dho,ORG,133,136
20899,2768,flandes,LOC,248,249
20900,2768,mill ducados,MON,638,640
20901,2768,francisco anbrosio,PER,705,707
20902,2768,martin moreno,PER,738,740
20903,2768,dos mill y quinientos ducados,MON,753,758
20904,2768,francisco ximenes,PER,761,763
20905,2768,dos mill ducados,MON,773,776
20906,2768,jacinto pimentel,PER,779,781
20907,2768,fernando de los rrios,PER,795,799
20908,2768,mill ducados,MON,806,808
20909,2768,jacinto pimentel,PER,811,813
20910,2768,francisco ximenes,PER,822,824
20911,2768,fernando de los rrios,PER,833,837
20912,2768,ocho mill y tresientos rreales y,MON,841,847
20913,2768,jacinto pimentel,PER,849,851
20914,2768,fernando de los rrios,PER,861,865
20915,2768,fernando de los rrios,PER,880,884
20916,2768,once dias del mes de julio de 1635,MON,889,897
20917,2768,hernando de los rrios,PER,905,909
20918,2769,hernando de los rrios,PER,0,4
20919,2769,san bifente,LOC,8,10
20920,2769,jacinto de soto,PER,15,18
20921,2769,san lorenzo,LOC,26,28
20922,2769,colegio de san bafilio,ORG,51,55
20923,2769,hernando de los rrios,PER,67,71
20924,2769,yglesia de dho colegio por,ORG,93,98
20925,2769,700 ducados,MON,109,111
20926,2770,felipe de rribas,PER,0,3
20927,2770,manzanilla,LOC,13,14
20928,2771,Rufina de cuellar,PER,0,3
20929,2771,felipe de Ribas,PER,7,10
20930,2771,collacion de santa catalina,LOC,16,20
20931,2771,calle de sardinas,LOC,22,25
20932,2771,gaspar de Ribas,PER,53,56
20933,2771,gaspar de rribas,PER,60,63
20934,2771,andres de rribas,PER,70,73
20935,2771,san juan de la palma,LOC,75,80
20936,2772,felipe de Ribas,PER,0,3
20937,2772,fabrica de san pedro de Sevilla,ORG,12,18
20938,2772,Ruis de balencia,PER,21,24
20939,2772,xpobal ortis,PER,62,64
20940,2772,miguel cano,PER,69,71
20941,2773,felipe de Ribas,PER,0,3
20942,2773,santa catalina,LOC,5,7
20943,2773,pedro ortuño de berrio,PER,15,19
20944,2773,collacion de san pedro,LOC,22,26
20945,2773,maria de montearroyo,PER,43,46
20946,2773,afenfio de mendoza,PER,48,51
20947,2773,santa lucia mill,LOC,53,56
20948,2773,Firma Felipe Fernandez de Ribas,PER,77,82
20949,2774,felipe de Ribas,PER,0,3
20950,2774,santa catalina,LOC,5,7
20951,2774,francisco terron,PER,16,18
20952,2774,yglesia de la billa de paterna y del licenciado,ORG,34,43
20953,2774,juan bautista,PER,43,45
20954,2775,felipe de rribas,PER,0,3
20955,2775,gaspar de rribas,PER,4,7
20956,2775,collacion de santa catalina de mancomun,LOC,11,17
20957,2775,luisa de la serna,PER,23,27
20958,2775,convento de nuestra señora del socorro y con doña,ORG,29,38
20959,2775,maria de colonbres bicaria,PER,38,42
20960,2775,sedro fin,PER,101,103
20961,2775,yesso gruesso,PER,170,172
20962,2775,felipe de rribas,PER,215,218
20963,2775,gaspar de rribas,PER,225,228
20964,2775,concepcion deste año este el rretablo acabado de escultura y sanblaje dorado y eftofado puesto y asentado en la dha yglesia y por toda la obra nos an de pagar mill y setefientos ducados los mill le e de aber yo felipe de rribas,ORG,255,299
20965,2775,gaspar de rribas,PER,309,312
20966,2775,700 ducados,MON,329,331
20967,2775,mill ducados rrestantes,MON,345,348
20968,2776,felipe de rribas,PER,0,3
20969,2776,santa catalina,LOC,6,8
20970,2776,juan de armario,PER,15,18
20971,2776,fabrica de la yglesia de san visente desta ciudad de sinco mill y ochenta y un rreales que son por tantos que me a pagado en diferentes veses y partidas por quenta de lo que yo e de aber por el monumento que estoi hasiendo para la dha yglesia y de los quales me doi por contento y pagado.,ORG,23,83
20972,2777,felipe de rribas architecto,PER,0,4
20973,2777,santa catalina,LOC,8,10
20974,2777,manfanilla,LOC,25,26
20975,2778,Felipe de Rivas,PER,3,6
20976,2778,jose de Arce,PER,10,13
20977,2778,Santa Catalina,LOC,17,19
20978,2779,felipe de rribas,PER,0,3
20979,2779,santa catalina,LOC,6,8
20980,2779,monasterio del Socorro,ORG,17,20
20981,2779,juan rrodriguez de morales,PER,34,38
20982,2780,felipe de Ribas,PER,0,3
20983,2780,gaspar de Ribas,PER,6,9
20984,2780,seuilla,LOC,13,14
20985,2780,fabrica de la yglefia de san elifonço desta ciudad y defimos que por quanto a nosotros nos esta encargado la escultura dorado y eftofado del rretablo del altar mayor de dha yglesia y de la forma y orden como a de yr hecho y pintado el rretablo estan fechas ciertas condiciones por,ORG,24,76
20986,2780,xptobal ortiz,PER,76,78
20987,2780,felipe de Ribas,PER,134,137
20988,2780,gaspar de ribas,PER,147,150
20989,2781,felipe de Ribas,PER,0,3
20990,2781,seuilla,LOC,7,8
20991,2781,collacion de santa catalina,LOC,10,14
20992,2781,fray gaspar gutierres,PER,23,26
20993,2781,orden de nuestra señora de la merced residente en la ciudad de granada para que en mi nonbre pida cunplimiento de lo concertado con,ORG,28,52
20994,2781,cecilio de barea,PER,52,55
20995,2781,granada,LOC,60,61
20996,2782,felipe de Ribas,PER,0,3
20997,2782,Rufina de albornos,PER,7,10
20998,2782,santa catalina,LOC,14,16
20999,2782,ana de fifontes,PER,22,25
21000,2782,maria de cabrera,PER,32,35
21001,2782,altar de señor san juan,LOC,66,71
21002,2782,yglesia de dho convento de talla y escultura conforme a la traza que queda en mi poder-el qual rretablo a de tener de alto seis baras y quatro de ancho con una quarta de guarnision y,ORG,74,112
21003,2782,yfquierdo señora santa ysabel,PER,216,220
21004,2782,san pedro,ORG,242,244
21005,2782,terfia de alto,PER,255,258
21006,2782,rremate de las entrecalles del rretablo,LOC,341,347
21007,2783,felipe de Ribas,PER,0,3
21008,2783,fabrica de la yglesia de san ylefonso de 400 ducados que son por quenta de lo que monta el rretablo questoy haciendo y fabricando para el altar mayor de la dha yglesia.,ORG,17,50
21009,2784,felipe de ribas,PER,0,3
21010,2784,luisa de la serna,PER,7,11
21011,2784,convento de nuestra señora de el socorro desta ciudad otorgo e conosco que sostituio el poder que de la susodha tengo a,ORG,15,37
21012,2784,bartolome de linares,PER,37,40
21013,2784,juan collado,PER,42,44
21014,2784,uilla de carmona,ORG,47,50
21015,2785,felipe de Ribas,PER,0,3
21016,2785,ysabel de salas,PER,8,11
21017,2785,miguel angel de noli,PER,13,17
21018,2785,ana de cifonte,PER,23,26
21019,2785,geronima monjas de santa,PER,28,32
21020,2785,rretablo de san juan bautista de dho convento,ORG,41,49
21021,2786,felipe de ribas,PER,0,3
21022,2786,rufina de albornos,PER,5,8
21023,2786,ysabel de salas,PER,18,21
21024,2786,miguel angel de noli,PER,24,28
21025,2786,rretablo de san juan bautista,ORG,65,70
21026,2787,felipe de Ribas,PER,0,3
21027,2787,seuilla,LOC,6,7
21028,2787,luisa de la serna,PER,24,28
21029,2787,luisa de barela,PER,35,38
21030,2787,Sebastian peres de cardenas,PER,40,44
21031,2787,carmona,LOC,46,47
21032,2787,luisa barela,PER,67,69
21033,2788,felipe de Ribas,PER,0,3
21034,2788,santa catalina,LOC,7,9
21035,2788,juan de armario,PER,18,21
21036,2788,"fabrica de la yglessia de san visente desta ciudad de 8,419 rreales en que se conferto la madera dorado y estofado del monumento que hice para dha yglessia y en que se taso el aumento y demasia de dicho monumento de que me doi por pagado a mi boluntad.",ORG,24,74
21037,2789,felipe de Ribas,PER,0,3
21038,2789,josefe de arce,PER,10,13
21039,2789,fin de otubre deste año de unas casas que clemente gutierres le arrendo en la,ORG,24,39
21040,2789,calle de sardinas,LOC,39,42
21041,2789,quatro ducados los quales,MON,52,56
21042,2790,felipe de Ribas,PER,0,3
21043,2790,pedro rruis de balencia,PER,9,13
21044,2790,yglessia de san pedro,ORG,16,20
21045,2790,semana santa del año,LOC,46,50
21046,2791,felipe de rribas,PER,0,3
21047,2791,san juan de la palma,LOC,5,10
21048,2791,gabriel de fuenmayor,PER,23,26
21049,2791,rrodrigo ortiz de la,PER,38,42
21050,2791,seuilla,LOC,45,46
21051,2791,rufina de albornos,PER,63,66
21052,2791,felipe de rribas,PER,69,72
21053,2791,francisco terron,PER,77,79
21054,2791,collacion de omnium santorum,LOC,85,89
21055,2792,andres de ribas,PER,0,3
21056,2792,collacion de san andres,LOC,6,10
21057,2792,felipe de rribas,PER,15,18
21058,2792,ana maria de abita,PER,36,40
21059,2792,san esteban,LOC,46,48
21060,2792,andres de rribas,PER,61,64
21061,2792,dia de san juan del mes de junio del año que viene de 1641 con las costas de la cobranza para lo qual obligamos nuestras personas y bienes abidos e por aber.,ORG,76,109
21062,2793,alonso rodriguez,PER,0,2
21063,2793,santa yglesia,ORG,9,11
21064,2793,seuilla,LOC,14,15
21065,2793,maria de medina,PER,17,20
21066,2793,collacion de santa maria,LOC,29,33
21067,2793,juan de berlanga,PER,121,124
21068,2793,luis de soria,PER,173,176
21069,2793,fabrica de la santa yglesia de seuilla cinco mill maravedis deveme la fabrica de la yglesia de santa maria de carmona,ORG,181,202
21070,2793,fabrica de la yglesia de santiago de la villa de,ORG,237,247
21071,2793,alcala de guadaira,LOC,247,250
21072,2793,fabrica de la dha santa yglesia de seuilla ciertos marauedis e pan segun parescera por la quenta del señor,ORG,266,285
21073,2793,pedro pinelo,PER,285,287
21074,2793,alonso rodrigues,PER,299,301
21075,2793,santa yglesia de,ORG,378,381
21076,2793,seuilla,LOC,381,382
21077,2793,santa yglesia veynte misas de rrequien,ORG,424,430
21078,2793,maria de medina,PER,489,492
21079,2793,capilla de san clemente de la santa yglesia,ORG,497,505
21080,2793,santa trenidad,ORG,518,520
21081,2793,casa de señor san Lazaro,ORG,553,558
21082,2793,seuilla,LOC,586,587
21083,2793,lope rrodrigues,PER,600,602
21084,2793,juan castillo,PER,608,610
21085,2793,ana martinez,PER,638,640
21086,2793,doze mill maravedis,MON,642,645
21087,2793,Catalina e ysabel,PER,675,678
21088,2793,maria de medina,PER,685,688
21089,2793,canonigo pedro pinelo,PER,708,711
21090,2793,gonçalo de roças,PER,713,716
21091,2794,benito Rodriguez,PER,0,2
21092,2794,santa maria,LOC,7,9
21093,2794,lorenzo de ribera,PER,16,19
21094,2794,juan de la barrera,PER,29,33
21095,2794,70 ducados,MON,33,35
21096,2794,monasterio de la encarnacion en el barrio de pedro ponce,ORG,52,62
21097,2795,pedro rroman,PER,0,2
21098,2795,cadiz,LOC,10,11
21099,2795,Sevilla,LOC,18,19
21100,2795,basco pereyra,PER,22,24
21101,2795,seuilla,LOC,31,32
21102,2795,collacion de san juan de la palma,LOC,34,41
21103,2795,catalina ortiz,PER,53,55
21104,2795,pedro rroman,PER,91,93
21105,2795,pedro de uargas,PER,97,100
21106,2795,seuilla,LOC,105,106
21107,2795,san saluador,LOC,107,109
21108,2796,diego rromulo,PER,0,2
21109,2796,collacion de san martin,LOC,7,11
21110,2796,alonso hernandes,PER,16,18
21111,2796,collacion de santa maria,LOC,21,25
21112,2797,Sevilla,LOC,11,12
21113,2797,Alonso Ortiz de Sandoval,PER,39,43
21114,2797,Maria de Silva Maldonado,PER,50,54
21115,2797,Alonso de la Vega,PER,57,61
21116,2798,alonso ruis,PER,18,20
21117,2798,santa yglesia mayor,ORG,24,27
21118,2798,miguel de gaynça,PER,28,31
21119,2799,Juan,PER,5,6
21120,2799,beatris de ceruantes,PER,13,16
21121,2799,luis de santillan,PER,22,25
21122,2799,santa maria,LOC,27,29
21123,2799,juana de pineda,PER,33,36
21124,2799,san bifente,LOC,42,44
21125,2800,Fernan ruys,PER,0,2
21126,2800,Vra Sa,PER,10,12
21127,2800,Vra Sa,PER,17,19
21128,2801,Seuilla,LOC,23,24
21129,2801,Nufro de Colindres,PER,27,30
21130,2801,Fracisco Chacon,PER,57,59
21131,2801,Gaspar Antonio de Solis,PER,64,68
21132,2801,Anton Ruis de Guebara,PER,69,73
21133,2801,Cristobal Sanchez,PER,76,78
21134,2801,Baltasar Xuares,PER,81,83
21135,2801,Macarena,LOC,145,146
21136,2801,Cordoba,LOC,148,149
21137,2801,puerta del Sol,LOC,155,158
21138,2801,Xerez,LOC,167,168
21139,2801,Triana,LOC,214,215
21140,2801,Macarena,LOC,253,254
21141,2801,Triana,LOC,255,256
21142,2801,Carmona,LOC,259,260
21143,2801,Felipe,PER,308,309
21144,2802,Sevilla,LOC,12,13
21145,2802,nufro de Colindres,PER,16,19
21146,2802,Gaspar Xuarez,PER,42,44
21147,2802,Sevilla,LOC,49,50
21148,2803,juan de coronado,PER,3,6
21149,2804,diego de salazar,PER,0,3
21150,2804,san salbador,LOC,8,10
21151,2804,ana maria,PER,14,16
21152,2804,rrecibi de Sebastian,PER,34,37
21153,2804,san visente quinze,LOC,40,43
21154,2804,cofradia de la Bera cruz y sangre de,ORG,68,76
21155,2804,monasterio de san francisco,ORG,80,84
21156,2805,juan de saucedo,PER,0,3
21157,2805,seuilla,LOC,8,9
21158,2805,collacion de san salbador,LOC,11,15
21159,2805,geronimo de lara,PER,20,23
21160,2806,juan de salzedo,PER,0,3
21161,2806,san salbador,LOC,7,9
21162,2806,alonso de molina,PER,13,16
21163,2806,"fabrica de la yglesia de san salbador 69,854 mrs en quenta y parte de pago de los 730 dudados en que se taso el blanco y pintura y dorado y bruñido del monumento de la dha yglesia que e fecho.",ORG,19,60
21164,2807,catalina de soto,PER,0,3
21165,2807,juan de salzedo,PER,6,9
21166,2807,san salbador,LOC,14,16
21167,2807,francisco de soto,PER,19,22
21168,2807,leonor de serpa,PER,23,26
21169,2808,alonso sanchez,PER,0,2
